7440,Compound::DB00983,Formoterol,富马酸福莫特罗,支气管疾病药物
5539,Compound::DB00481,Raloxifene,雷洛昔芬,骨质疏松
144,Compound::DB00608,Chloroquine,氯喹,治疗疟疾和类风湿性关节炎的抗疟疾和抗炎剂
6362,Compound::DB00746,Deferoxamine,去铁胺,
6135,Compound::DB01590,Everolimus,依维莫司,癌症，严重感染
11383,Compound::DB14066,Tetrandrine,汉防己甲素,主要治疗血压疾病
1169,Compound::DB00530,Erlotinib,厄洛替尼,肺癌靶向药
6290,Compound::DB01254,Dasatinib,,
3281,Compound::DB01409,Tiotropium,噻托溴铵,临床上主要用于慢性阻塞性肺部疾病的维持治疗，包括慢性支气管炎、肺气肿伴随呼吸困难的维持治疗及急性发作的预防
6499,Compound::DB01259,Lapatinib,拉帕替尼,
5716,Compound::DB00619,Imatinib,伊马替尼,
7541,Compound::DB00254,Doxycycline,多西环素,抗生素
2948,Compound::DB00631,Clofarabine,氯法拉滨,治疗儿童急性淋巴细胞白血病
6080,Compound::DB08828,Vismodegib,维莫德吉,细胞癌
221,Compound::DB00811,Ribavirin,利巴韦林,
5730,Compound::DB01083,,,
4885,Compound::DB01101,,,
2043,Compound::DB00480,,,
5640,Compound::DB08816,,,
5858,Compound::DB00398,,,
3968,Compound::DB00843,,,
4916,Compound::DB00373,,,
6054,Compound::DB00700,,,
5299,Compound::DB00307,,,
6498,Compound::DB01097,,,
1924,Compound::DB01029,,,
8057,Compound::DB04861,,,
4006,Compound::DB00989,,,
1043,Compound::DB08868,,,
2233,Compound::DB00188,,,
2675,Compound::DB00762,,,
1172,Compound::DB02546,,,
2467,Compound::DB08881,,,
6646,Compound::DB00214,,,
819,Compound::DB00317,,,
11320,Compound::DB00442,,,
3250,Compound::DB01076,,,
10801,Compound::DB00286,,,
3539,Compound::DB00349,,,
1071,Compound::DB06699,,,
7596,Compound::DB01274,,,
7115,Compound::DB00764,,,
1601,Compound::DB00710,,,
3498,Compound::DB01268,,,
4893,Compound::DB00864,,,
4334,Compound::DB00523,,,
3237,Compound::DB01248,,,
6272,Compound::DB08877,,,
5860,Compound::DB01261,,,
11792,Compound::DB01583,,,
6114,Compound::DB01098,,,
2854,Compound::DB00938,,,
1576,Compound::DB06697,,,
5953,Compound::DB01136,,,
3760,Compound::DB00361,,,
3682,Compound::DB00177,,,
3186,Compound::DB00973,,,
1483,Compound::DB00424,,,
4107,Compound::DB00905,,,
977,Compound::DB00966,,,
961,Compound::DB00180,,,
3046,Compound::DB00768,,,
6766,Compound::DB04868,,,
3110,Compound::DB00588,,,
6435,Compound::DB08865,,,
1389,Compound::DB00881,,,
4638,Compound::DB01132,,,
7023,Compound::DB00555,,,
5496,Compound::DB01013,,,
852,Compound::DB00884,,,
3382,Compound::DB00654,,,
570,Compound::DB00722,,,
6684,Compound::DB00776,,,
3526,Compound::DB00731,,,
5832,Compound::DB00484,,,
8182,Compound::DB00224,,,
3035,Compound::DB00153,,,
24258,Compound::DB08866,,,
